"isEqualDirectSuperior failed, err=fanweiEmployee not exist in yid",[isEqualDirectSuperior] fanwei Employee not exist in yid,the employee does not exist,not find dictionary type=<:NUM:>,AuthSessionVali<:updateFanweiEmployee failed:>,"[securitySessionCheck] GetSecuritySessionFromReq failed, err=securecookie: expired timestamp [trace.id=<:SEQ:> <:transactionID:> <:spanID:>",[securitySessionCheck] CreatAndSaveSessio<:updateFanweiEmployee failed:>,[GetWeChatUserInfo] GetWeChatUserInf<:updateFanweiEmployee failed:>,[getOtpKey] <:*:> failed:>,"[SimplePost] failed, <:ERRORPost:>",can't find addEmp from updateEmp and empMapTo,[UpdateEmployee] <:SimplePos<:updateFanweiEmployee failed:>,"[updateFanweiEmployee] failed, <:updateEmployeeData:>",no employee,timestamp,unknown
662,662,71,92,0,0,0,0,0,1,2,1,1,0,2023-10-13 01:22:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 01:24:56,0
662,662,204,115,0,0,0,0,0,1,0,1,1,1,2023-10-13 01:26:56,0
0,0,17,46,0,0,0,0,0,0,0,0,0,1,2023-10-13 01:28:56,0
0,0,157,207,0,0,0,0,0,0,2,0,0,1,2023-10-13 01:30:56,25
662,662,66,69,0,0,0,0,0,1,0,1,1,0,2023-10-13 01:32:56,0
0,0,4,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 01:34:56,0
662,662,209,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 01:36:56,0
0,0,9,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 01:38:56,0
0,0,153,92,0,0,0,0,0,0,2,0,0,1,2023-10-13 01:40:56,25
662,662,69,184,0,0,0,0,0,1,0,1,1,0,2023-10-13 01:42:56,0
0,0,5,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 01:44:56,0
662,662,99,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 01:46:56,0
0,0,1,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 01:48:56,0
653,653,163,92,0,0,0,0,0,0,2,0,0,0,2023-10-13 01:50:56,25
9,9,61,207,0,0,0,0,0,1,0,1,1,1,2023-10-13 01:52:56,0
0,0,2,23,0,1,1,1,1,0,0,0,0,0,2023-10-13 01:54:56,0
662,662,197,138,0,0,0,0,0,1,0,1,1,1,2023-10-13 01:56:56,0
0,0,23,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 01:58:56,0
662,662,163,138,0,0,0,0,0,1,2,1,1,1,2023-10-13 02:00:56,25
0,0,71,184,0,0,0,0,0,0,0,0,0,1,2023-10-13 02:02:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:04:56,0
662,662,161,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:06:56,0
0,0,2,23,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:08:56,0
662,662,100,138,0,0,0,0,0,1,2,1,1,1,2023-10-13 02:10:56,25
0,0,64,184,0,0,0,0,0,0,0,0,0,1,2023-10-13 02:12:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:14:56,0
662,662,188,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:16:56,0
0,0,33,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:18:56,0
662,662,160,230,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:20:56,0
0,0,61,115,0,0,0,0,0,0,2,0,0,1,2023-10-13 02:22:56,25
0,0,4,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:24:56,0
662,662,189,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:26:56,0
0,0,32,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:28:56,0
662,662,159,161,0,0,0,0,0,1,0,1,1,2,2023-10-13 02:30:56,0
0,0,63,138,0,0,0,0,0,0,2,0,0,0,2023-10-13 02:32:56,25
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:34:56,0
662,662,183,115,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:36:56,0
0,0,35,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:38:56,0
0,0,161,207,0,0,0,0,0,0,0,0,0,1,2023-10-13 02:40:56,2
662,662,61,69,0,0,0,0,0,1,2,1,1,1,2023-10-13 02:42:56,25
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:44:56,0
662,662,190,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:46:56,0
0,0,30,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:48:56,0
0,0,163,115,0,0,0,0,0,0,2,0,0,1,2023-10-13 02:50:56,25
662,662,61,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:52:56,0
0,0,2,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:54:56,0
662,662,194,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 02:56:56,0
0,0,387,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 02:58:56,0
0,0,575,138,0,0,0,0,0,0,2,0,0,1,2023-10-13 03:00:56,789
662,662,497,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:02:56,0
0,0,420,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:04:56,0
662,662,590,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:06:56,0
0,0,109,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:08:56,0
0,0,148,138,0,0,0,0,0,0,2,0,0,1,2023-10-13 03:10:56,25
662,662,17,138,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:12:56,0
0,0,1,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:14:56,0
662,662,157,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:16:56,0
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:18:56,0
662,662,148,138,0,0,0,0,0,1,2,1,1,1,2023-10-13 03:20:56,25
0,0,14,161,0,0,0,0,0,0,0,0,0,1,2023-10-13 03:22:56,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:24:56,0
662,662,185,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:26:56,0
0,0,35,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:28:56,0
662,662,161,115,0,0,0,0,0,1,2,1,1,2,2023-10-13 03:30:56,25
0,0,62,184,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:32:56,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:34:56,0
662,662,186,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:36:56,0
0,0,32,23,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:38:56,0
662,662,163,161,0,0,0,0,0,1,2,1,1,2,2023-10-13 03:40:56,25
0,0,60,161,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:42:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:44:56,0
662,662,187,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:46:56,0
0,0,33,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:48:56,0
662,662,149,207,0,0,0,0,0,1,2,1,1,2,2023-10-13 03:50:56,25
0,0,76,115,1,1,1,0,0,0,0,0,0,0,2023-10-13 03:52:56,0
0,0,1,23,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:54:56,0
662,662,194,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 03:56:56,0
0,0,387,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 03:58:56,0
662,662,576,230,0,0,0,0,0,1,2,1,1,1,2023-10-13 04:00:56,25
0,0,502,138,0,0,0,0,0,0,0,0,0,1,2023-10-13 04:02:56,0
0,0,425,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:04:56,0
662,662,616,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 04:06:56,0
0,0,134,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:08:56,0
662,662,160,207,0,0,0,0,0,1,2,1,1,1,2023-10-13 04:10:56,25
0,0,61,115,0,0,0,0,0,0,0,0,0,1,2023-10-13 04:12:56,0
0,0,4,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:14:56,0
662,662,184,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 04:16:56,0
0,0,37,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:18:56,0
0,0,159,184,0,0,0,0,0,0,2,0,0,2,2023-10-13 04:20:56,25
662,662,61,115,0,0,0,0,0,1,0,1,1,0,2023-10-13 04:22:56,0
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:24:56,0
662,662,126,115,0,0,0,0,0,1,0,1,1,1,2023-10-13 04:26:56,0
0,0,33,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:28:56,0
0,0,146,207,0,0,0,0,0,0,0,0,0,1,2023-10-13 04:30:56,0
662,662,77,69,0,0,0,0,0,1,2,1,1,1,2023-10-13 04:32:56,25
0,0,3,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:34:56,0
662,662,190,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 04:36:56,0
0,0,31,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:38:56,0
0,0,162,69,0,0,0,0,0,0,0,0,0,1,2023-10-13 04:40:56,0
662,662,61,207,0,0,0,0,0,1,2,1,1,1,2023-10-13 04:42:56,25
0,0,1,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:44:56,0
662,662,132,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 04:46:56,0
0,0,32,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:48:56,0
662,662,144,92,0,0,0,0,0,1,2,1,1,2,2023-10-13 04:50:56,27
0,0,80,207,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:52:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:54:56,0
662,662,181,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 04:56:56,0
0,0,396,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 04:58:56,0
662,662,600,115,0,0,0,0,0,1,2,1,1,2,2023-10-13 05:00:56,25
0,0,477,207,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:02:56,0
0,0,432,0,1,1,1,1,1,0,0,0,0,0,2023-10-13 05:04:56,1
662,662,614,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 05:06:56,0
0,0,147,23,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:08:56,0
662,662,138,161,0,0,0,0,0,1,2,1,1,1,2023-10-13 05:10:56,25
0,0,82,161,0,0,0,0,0,0,0,0,0,1,2023-10-13 05:12:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:14:56,0
662,662,180,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 05:16:56,0
0,0,38,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:18:56,0
662,662,139,207,0,0,0,0,0,1,2,1,1,1,2023-10-13 05:20:56,25
0,0,84,115,0,0,0,0,0,0,0,0,0,1,2023-10-13 05:22:56,0
0,0,5,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:24:56,0
662,662,177,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 05:26:56,0
0,0,40,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:28:56,0
0,0,146,184,0,0,0,0,0,0,2,0,0,2,2023-10-13 05:30:56,25
662,662,78,115,0,0,0,0,0,1,0,1,1,0,2023-10-13 05:32:56,0
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:34:56,0
662,662,182,115,0,0,0,0,0,1,0,1,1,1,2023-10-13 05:36:56,0
0,0,39,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:38:56,0
0,0,141,184,0,0,0,0,0,0,0,0,0,1,2023-10-13 05:40:56,0
662,662,83,92,0,0,0,0,0,1,2,1,1,1,2023-10-13 05:42:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:44:56,0
662,662,184,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 05:46:56,0
0,0,37,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:48:56,0
0,0,140,115,0,0,0,0,0,0,0,0,0,2,2023-10-13 05:50:56,0
662,662,84,161,0,0,0,0,0,1,2,1,1,0,2023-10-13 05:52:56,25
0,0,1,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:54:56,0
662,662,181,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 05:56:56,0
0,0,401,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 05:58:56,0
662,662,563,69,0,0,0,0,0,0,0,0,0,2,2023-10-13 06:00:56,764
0,0,495,253,0,0,0,0,0,1,2,1,1,0,2023-10-13 06:02:56,25
0,0,422,23,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:04:56,0
662,662,603,138,0,0,0,0,0,1,0,1,1,1,2023-10-13 06:06:56,0
0,0,168,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:08:56,0
662,662,143,138,0,0,0,0,0,1,2,1,1,2,2023-10-13 06:10:56,25
0,0,77,161,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:12:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:14:56,0
662,662,180,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 06:16:56,0
0,0,38,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:18:56,0
662,662,147,161,0,0,0,0,0,1,2,1,1,2,2023-10-13 06:20:56,25
0,0,76,161,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:22:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:24:56,0
662,662,181,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 06:26:56,0
0,0,39,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:28:56,0
662,662,104,184,0,0,0,0,0,1,2,1,1,1,2023-10-13 06:30:56,25
0,0,61,138,0,0,0,0,0,0,0,0,0,1,2023-10-13 06:32:56,0
0,0,1,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:34:56,0
662,662,184,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 06:36:56,0
0,0,40,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:38:56,0
662,662,153,230,0,0,0,0,0,1,2,1,1,1,2023-10-13 06:40:56,25
0,0,70,69,0,0,0,0,0,0,0,0,0,1,2023-10-13 06:42:56,0
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:44:56,0
662,662,180,115,0,0,0,0,0,1,0,1,1,1,2023-10-13 06:46:56,0
0,0,41,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:48:56,0
0,0,155,207,0,0,0,0,0,0,0,0,0,1,2023-10-13 06:50:56,2
662,662,74,69,0,0,0,0,0,1,2,1,1,1,2023-10-13 06:52:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:54:56,0
662,662,176,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 06:56:56,0
0,0,404,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 06:58:56,0
0,0,577,115,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:00:56,0
662,662,494,161,0,0,0,0,0,1,2,1,1,2,2023-10-13 07:02:56,25
0,0,425,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:04:56,0
662,662,602,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 07:06:56,0
0,0,150,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:08:56,0
0,0,155,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:10:56,3
662,662,67,230,1,0,0,0,0,1,2,1,1,2,2023-10-13 07:12:56,25
0,0,6,23,0,1,1,1,1,0,0,0,0,0,2023-10-13 07:14:56,1
662,662,167,138,0,0,0,0,0,1,0,1,1,1,2023-10-13 07:16:56,0
0,0,50,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:18:56,0
662,662,155,92,0,0,0,0,0,1,2,1,1,0,2023-10-13 07:20:56,25
0,0,69,207,0,0,0,0,0,0,0,0,0,2,2023-10-13 07:22:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:24:56,0
662,662,180,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 07:26:56,0
0,0,40,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:28:56,0
662,662,151,92,0,0,0,0,0,1,2,1,1,0,2023-10-13 07:30:56,25
0,0,73,207,0,0,0,2,2,0,0,0,0,2,2023-10-13 07:32:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:34:56,0
662,662,181,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 07:36:56,0
0,0,41,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:38:56,0
662,662,124,207,0,0,0,0,0,1,2,1,1,0,2023-10-13 07:40:56,25
0,0,99,115,0,0,0,0,0,0,0,0,0,2,2023-10-13 07:42:56,0
0,0,1,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:44:56,0
662,662,182,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 07:46:56,0
0,0,39,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:48:56,0
662,662,123,253,0,0,0,0,0,1,2,1,1,1,2023-10-13 07:50:56,25
0,0,99,46,0,0,0,0,0,0,0,0,0,1,2023-10-13 07:52:56,0
0,0,4,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:54:56,0
662,662,179,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 07:56:56,0
0,0,398,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 07:58:56,0
662,662,570,276,2,1,1,1,1,1,2,1,1,0,2023-10-13 08:00:56,25
0,0,418,69,1,1,1,0,0,0,0,0,0,2,2023-10-13 08:02:56,0
0,0,425,46,1,1,1,1,1,0,0,0,0,0,2023-10-13 08:04:56,0
662,662,597,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 08:06:56,0
0,0,188,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 08:08:56,0
662,662,152,207,2,1,1,0,0,1,2,1,1,0,2023-10-13 08:10:56,25
0,0,71,138,0,0,0,0,0,0,0,0,0,2,2023-10-13 08:12:56,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 08:14:56,0
662,662,181,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 08:16:56,0
0,0,39,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 08:18:56,0
662,662,129,230,0,0,0,0,0,1,2,1,1,0,2023-10-13 08:20:56,25
0,0,95,115,0,0,0,0,0,0,0,0,0,2,2023-10-13 08:22:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 08:24:56,0
662,662,185,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 08:26:56,0
0,0,37,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 08:28:56,0
662,662,126,161,2,0,0,0,0,1,2,1,1,0,2023-10-13 08:30:56,25
0,0,99,184,2,2,2,2,2,0,0,0,0,2,2023-10-13 08:32:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 08:34:56,0
662,662,122,184,1,0,0,1,1,1,0,1,1,1,2023-10-13 08:36:56,0
0,0,42,23,0,1,1,1,1,0,0,0,0,0,2023-10-13 08:38:56,0
662,662,147,115,0,0,0,0,0,1,2,1,1,0,2023-10-13 08:40:56,25
0,0,18,207,1,1,1,0,0,0,0,0,0,2,2023-10-13 08:42:56,0
0,0,1,0,2,1,1,1,1,0,0,0,0,0,2023-10-13 08:44:56,0
662,662,117,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 08:46:56,0
0,0,45,23,2,0,0,0,0,0,0,0,0,0,2023-10-13 08:48:56,0
662,662,126,138,6,4,4,5,5,1,2,1,1,0,2023-10-13 08:50:56,29
0,0,95,184,4,3,3,4,4,0,0,0,0,2,2023-10-13 08:52:56,2
0,0,5,0,11,4,4,4,4,0,0,0,0,0,2023-10-13 08:54:56,0
662,662,177,184,4,1,1,1,1,1,0,1,1,1,2023-10-13 08:56:56,0
0,0,393,0,7,1,1,2,2,0,0,0,0,0,2023-10-13 08:58:56,0
662,662,761,299,2,1,1,2,2,1,2,1,1,1,2023-10-13 09:00:56,789
0,0,505,69,5,2,2,7,7,0,0,0,0,1,2023-10-13 09:02:56,0
0,0,421,69,1,1,1,0,0,0,0,0,0,0,2023-10-13 09:04:56,0
662,662,599,138,8,5,5,8,8,1,0,1,1,1,2023-10-13 09:06:56,0
0,0,174,0,2,2,2,1,1,0,0,0,0,0,2023-10-13 09:08:56,0
0,0,126,184,2,1,1,2,2,0,0,0,0,1,2023-10-13 09:10:56,0
662,662,97,115,3,4,4,2,2,1,2,1,1,1,2023-10-13 09:12:56,25
0,0,2,92,13,5,5,7,7,0,0,0,0,0,2023-10-13 09:14:56,1
662,662,177,115,10,5,5,9,9,1,0,1,1,1,2023-10-13 09:16:56,10
0,0,43,69,8,8,8,6,6,0,0,0,0,0,2023-10-13 09:18:56,2
0,0,124,115,6,2,2,3,3,0,0,0,0,0,2023-10-13 09:20:56,0
662,662,101,138,10,6,6,5,5,1,2,1,1,2,2023-10-13 09:22:56,25
0,0,1,92,7,6,6,4,4,0,0,0,0,0,2023-10-13 09:24:56,1
662,662,171,92,18,7,7,9,9,1,0,1,1,1,2023-10-13 09:26:56,0
0,0,50,92,15,9,9,7,7,0,0,0,0,0,2023-10-13 09:28:56,2
0,0,124,161,19,12,12,15,15,0,0,0,0,0,2023-10-13 09:30:56,4
662,662,41,138,26,10,10,9,9,1,2,1,1,2,2023-10-13 09:32:56,28
0,0,1,46,21,11,11,9,9,0,0,0,0,0,2023-10-13 09:34:56,0
662,662,158,92,12,14,14,11,11,1,0,1,1,1,2023-10-13 09:36:56,11
0,0,9,92,14,7,7,6,6,0,0,0,0,0,2023-10-13 09:38:56,14
662,662,124,69,22,8,8,17,17,0,2,0,0,0,2023-10-13 09:40:56,41
0,0,97,230,22,16,16,15,15,1,0,1,1,2,2023-10-13 09:42:56,2
0,0,5,23,26,16,16,21,21,0,0,0,0,0,2023-10-13 09:44:56,4
662,662,180,161,26,11,11,7,7,1,0,1,1,1,2023-10-13 09:46:56,6
0,0,43,46,18,15,15,18,18,0,0,0,0,0,2023-10-13 09:48:56,8
662,662,132,115,49,26,26,24,24,1,2,1,1,1,2023-10-13 09:50:56,69
0,0,89,184,32,31,31,25,25,0,0,0,0,1,2023-10-13 09:52:56,26
0,0,5,0,35,23,23,21,21,0,0,0,0,0,2023-10-13 09:54:56,6
662,662,172,184,25,16,16,20,20,1,0,1,1,1,2023-10-13 09:56:56,12
0,0,397,0,33,26,26,26,26,0,0,0,0,0,2023-10-13 09:58:56,24
662,662,692,230,33,20,20,21,21,1,2,1,1,0,2023-10-13 10:00:56,1813
0,0,705,161,30,21,21,21,21,0,0,0,0,2,2023-10-13 10:02:56,14
0,0,408,0,35,24,24,23,23,0,0,0,0,0,2023-10-13 10:04:56,16
662,662,605,184,41,23,23,14,14,1,0,1,1,1,2023-10-13 10:06:56,20
0,0,184,0,24,26,26,19,19,0,0,0,0,0,2023-10-13 10:08:56,3
662,662,104,184,23,18,18,18,18,1,2,1,1,0,2023-10-13 10:10:56,41
0,0,61,138,31,20,20,20,20,0,0,0,0,2,2023-10-13 10:12:56,17
0,0,1,69,23,18,18,20,20,0,0,0,0,0,2023-10-13 10:14:56,13
662,662,165,138,11,13,13,12,12,1,0,1,1,5,2023-10-13 10:16:56,88
0,0,61,0,14,8,8,10,10,0,0,0,0,1,2023-10-13 10:18:56,2
0,0,146,230,28,11,11,12,12,0,1,0,0,1,2023-10-13 10:20:56,16
662,662,92,69,19,11,11,10,10,1,2,1,1,2,2023-10-13 10:22:56,40
0,0,4,92,13,6,6,9,9,0,0,0,0,0,2023-10-13 10:24:56,16
662,662,168,92,7,7,7,7,7,1,1,1,1,1,2023-10-13 10:26:56,21
0,0,59,92,9,7,7,5,5,0,0,0,0,0,2023-10-13 10:28:56,10
0,0,128,138,14,7,7,6,6,0,0,0,0,0,2023-10-13 10:30:56,4
662,662,96,115,8,9,9,15,15,1,2,1,1,5,2023-10-13 10:32:56,34
0,0,1,92,9,5,5,5,5,0,0,0,0,5,2023-10-13 10:34:56,4
662,662,162,92,6,5,5,5,5,1,0,1,1,2,2023-10-13 10:36:56,5
0,0,59,92,9,6,6,8,8,0,0,0,0,0,2023-10-13 10:38:56,2
0,0,140,69,8,4,4,1,1,0,0,0,0,3,2023-10-13 10:40:56,11
662,662,81,230,7,3,3,6,6,1,2,1,1,7,2023-10-13 10:42:56,30
0,0,5,46,4,4,4,1,1,0,0,0,0,0,2023-10-13 10:44:56,5
662,662,100,92,6,5,5,4,4,1,0,1,1,1,2023-10-13 10:46:56,0
0,0,59,92,18,3,3,7,7,0,0,0,0,0,2023-10-13 10:48:56,4
662,662,103,138,13,10,10,5,5,1,2,1,1,0,2023-10-13 10:50:56,36
0,0,61,161,3,6,6,4,4,0,0,0,0,2,2023-10-13 10:52:56,2
0,0,6,0,5,2,2,2,2,0,0,0,0,0,2023-10-13 10:54:56,0
662,662,165,184,12,4,4,4,4,1,0,1,1,1,2023-10-13 10:56:56,0
0,0,52,46,9,6,6,7,7,0,0,0,0,2,2023-10-13 10:58:56,0
662,662,176,69,7,4,4,5,5,1,2,1,1,0,2023-10-13 11:00:56,26
0,0,157,253,8,4,4,7,7,0,0,0,0,2,2023-10-13 11:02:56,3
0,0,2,0,7,4,4,4,4,0,0,0,0,0,2023-10-13 11:04:56,1
662,662,168,184,5,2,2,3,3,1,0,1,1,2,2023-10-13 11:06:56,7
0,0,52,23,12,3,3,0,0,0,0,0,0,2,2023-10-13 11:08:56,0
662,662,142,138,8,4,4,6,6,1,2,1,1,1,2023-10-13 11:10:56,25
0,0,85,184,4,5,5,3,3,0,0,0,0,2,2023-10-13 11:12:56,4
0,0,2,0,3,2,2,2,2,0,0,0,0,0,2023-10-13 11:14:56,0
662,662,163,184,6,2,2,3,3,1,0,1,1,1,2023-10-13 11:16:56,2
0,0,59,0,13,4,4,6,6,0,0,0,0,0,2023-10-13 11:18:56,9
662,662,135,230,4,6,6,4,4,1,2,1,1,0,2023-10-13 11:20:56,25
0,0,89,115,13,4,4,7,7,0,0,0,0,2,2023-10-13 11:22:56,5
0,0,2,0,7,7,7,7,7,0,0,0,0,0,2023-10-13 11:24:56,3
662,662,161,184,4,4,4,4,4,1,0,1,1,1,2023-10-13 11:26:56,0
0,0,60,23,14,7,7,10,10,0,0,0,0,0,2023-10-13 11:28:56,0
662,662,101,161,9,6,6,8,8,1,2,1,1,0,2023-10-13 11:30:56,25
0,0,62,161,4,3,3,1,1,0,0,0,0,2,2023-10-13 11:32:56,0
0,0,5,0,2,2,2,3,3,0,0,0,0,0,2023-10-13 11:34:56,4
662,662,160,184,5,5,5,5,5,1,0,1,1,1,2023-10-13 11:36:56,0
0,0,62,46,2,1,1,1,1,0,0,0,0,0,2023-10-13 11:38:56,0
662,662,124,115,2,1,1,1,1,1,2,1,1,0,2023-10-13 11:40:56,25
0,0,98,184,2,2,2,2,2,0,0,0,0,2,2023-10-13 11:42:56,0
0,0,5,0,1,1,1,1,1,0,0,0,0,0,2023-10-13 11:44:56,0
662,662,166,184,6,4,4,3,3,1,0,1,1,3,2023-10-13 11:46:56,2
0,0,53,46,6,5,5,3,3,0,0,0,0,0,2023-10-13 11:48:56,2
662,662,127,115,1,3,3,1,1,1,2,1,1,0,2023-10-13 11:50:56,25
0,0,97,184,2,2,2,1,1,0,0,0,0,6,2023-10-13 11:52:56,0
